meta_id	user_id	screen_name	moc_117	moc_116	pundit	covid_elite	president	media	candidate	governor	official	phi	phi_2
pres_trump	822215679726100480	potus45	0	0	0	0	1	0	0	0	0	0.023106756304540812	-1.538019588063052
pres_trump	25073877	realdonaldtrump	0	0	0	1	1	0	0	0	0	0.023106756304540812	-1.538019588063052
pres_obama	1536791610	potus44	0	0	0	0	1	0	0	0	0	-0.6882480785314262	-1.3915867540017666
pres_obama	813286	barackobama	0	0	0	1	1	0	0	0	0	-0.6882480785314262	-1.3915867540017666
governor_0	19668491	GovernorKayIvey	0	0	0	1	0	0	0	1	0	0.6708843185560311	0.08676322428261427
governor_1	1060655470178787328	GovDunleavy	0	0	0	0	0	0	0	1	0	0.6316585626002242	-0.11168194752658053
governor_2	20217019	dougducey	0	0	0	1	0	0	0	1	0	0.580765729774286	-0.6023027569014464
governor_3	269992801	AsaHutchinson	0	0	0	1	0	0	0	1	0	0.6624003375478816	0.171894124407343
governor_4	11347122	GavinNewsom	0	0	0	1	0	0	0	1	0	-0.7593698992433922	-0.8109918516355433
governor_5	728344273620344832	GovofCO	0	0	0	1	0	0	0	1	0	-0.5758833467044252	-0.14101069327435578
governor_5	15361570	jaredpolis	0	0	0	0	0	0	0	1	0	-0.5758833467044252	-0.14101069327435578
governor_6	1076293903723233280	GovNedLamont	0	0	0	1	0	0	0	1	0	-0.654219839151696	-0.42049489698107373
governor_7	237770636	JohnCarneyDE	0	0	0	1	0	0	1	1	0	-0.3541915365766191	1.1215668463804145
governor_8	1058807868	GovRonDeSantis	0	0	0	1	0	0	0	1	0	1.4602692723332604	-1.1523799605070082
governor_8	487297085	RonDeSantisFL	0	0	0	0	0	0	0	1	0	1.4602692723332604	-1.1523799605070082
governor_9	1064659902071808000	GovKemp	0	0	0	1	0	0	0	1	0	0.9938981978896924	-0.772194008076177
governor_9	47437206	BrianKempGA	0	0	0	0	0	0	0	1	0	0.9938981978896924	-0.772194008076177
governor_10	2916915026	GovHawaii	0	0	0	0	0	0	0	1	0	-0.5081818655782377	-0.18894467530223633
governor_10	1582642838	teamdavidige	0	0	0	0	0	0	0	1	0	-0.5081818655782377	-0.18894467530223633
governor_11	41266395	GovernorLittle	0	0	0	1	0	0	0	1	0	0.2346761418911854	0.10951242140403736
governor_12	1084817523378454529	GovPritzker	0	0	0	1	0	0	0	1	0	-0.7031178962155016	-0.6909584929344336
governor_12	45550693	JBPritzker	0	0	0	0	0	0	0	1	0	-0.7031178962155016	-0.6909584929344336
governor_13	4919082864	GovHolcomb	0	0	0	1	0	0	1	1	0	0.11068546201610834	-0.38112722076757233
governor_14	851808935397011456	IAGovernor	0	0	0	1	0	0	0	1	0	0.6526225140649989	-0.3091104315704761
governor_14	31591773	KimReynoldsIA	0	0	0	0	0	0	0	1	0	0.6526225140649989	-0.3091104315704761
governor_15	1040058893907513344	GovLauraKelly	0	0	0	1	0	0	0	1	0	-0.5225962407177919	-0.21250099609014
governor_15	364864453	LauraKellyKS	0	0	0	0	0	0	0	1	0	-0.5225962407177919	-0.21250099609014
governor_16	1192549822865297409	GovAndyBeshear	0	0	0	1	0	0	0	1	0	-0.5540829589024695	-0.14640540629431156
governor_16	2991360032	AndyBeshearKY	0	0	0	0	0	0	0	1	0	-0.5540829589024695	-0.14640540629431156
governor_17	166374616	LouisianaGov	0	0	0	1	0	0	0	1	0	-0.2515952605300278	-0.26966762337693295
governor_17	1217037967	JohnBelEdwards	0	0	0	0	0	0	0	1	0	-0.2515952605300278	-0.26966762337693295
governor_18	1083795319027089408	GovJanetMills	0	0	0	1	0	0	0	1	0	-0.5764538439585273	-0.1914655524371738
governor_19	2987671552	GovLarryHogan	0	0	0	1	0	0	0	1	0	-0.3401975819319748	-0.2658778995019549
governor_19	280121510	LarryHogan	0	0	0	0	0	0	0	1	0	-0.3401975819319748	-0.2658778995019549
governor_20	18023868	MassGovernor	0	0	0	1	0	0	0	1	0	-0.5897596489235102	-0.7181482303392622
governor_20	54990588	CharlieBakerMA	0	0	0	0	0	0	0	1	0	-0.5897596489235102	-0.7181482303392622
governor_21	102071743	GovWhitmer	0	0	0	1	0	0	0	1	0	-0.7457388544755367	-0.40804329529066735
governor_21	1093619068148559872	gretchenwhitmer	0	0	0	0	0	0	0	1	0	-0.7457388544755367	-0.40804329529066735
governor_22	1064603540956565504	GovTimWalz	0	0	0	1	0	0	0	1	0	-0.6963000098407987	-1.0750869641720067
governor_22	85726335	Tim_Walz	0	0	0	0	0	0	0	1	0	-0.6963000098407987	-1.0750869641720067
governor_23	259341329	tatereeves	0	0	0	1	0	0	0	1	0	0.7915555583471228	0.091046061696162
governor_24	1003672320781807616	GovParsonMO	0	0	0	1	0	0	1	1	0	0.5459284071751616	-0.339974181966874
governor_24	74522684	mikeparson	0	0	0	0	0	0	0	1	0	0.5459284071751616	-0.339974181966874
governor_25	111721601	GovernorBullock	0	0	0	1	0	0	1	1	0	-0.6608478019466809	0.40806749921361696
governor_25	1235630338875052034	stevebullockmt	0	0	0	0	0	0	0	1	0	-0.6608478019466809	0.40806749921361696
governor_26	2891165960	GovRicketts	0	0	0	1	0	0	0	1	0	0.49764296695546234	0.0687606510748396
governor_27	1080586433088258048	GovSisolak	0	0	0	1	0	0	0	1	0	-0.473633780700151	-0.39990023515284306
governor_27	3124524385	SteveSisolak	0	0	0	0	0	0	0	1	0	-0.473633780700151	-0.39990023515284306
governor_28	816282120767291392	GovChrisSununu	0	0	0	1	0	0	1	1	0	0.1405767656001551	0.02745010469729111
governor_28	95943434	ChrisSununu	0	0	0	0	0	0	1	1	0	0.1405767656001551	0.02745010469729111
governor_29	948946378939609089	GovMurphy	0	0	0	1	0	0	0	1	0	-0.6282046887526327	-0.7263330493751787
governor_30	1070083706822438912	GovMLG	0	0	0	1	0	0	0	1	0	-0.5793096606851651	0.722870829506111
governor_30	1061385474	RepLujanGrisham	0	0	0	0	0	0	0	1	0	-0.5793096606851651	0.722870829506111
governor_31	232268199	NYGovCuomo	0	0	0	1	0	0	0	1	0	-0.7157290773639284	-1.0131510164909074
governor_31	2513761008	andrewcuomo	0	0	0	0	0	0	0	1	0	-0.7157290773639284	-1.0131510164909074
governor_32	813792250497028102	NC_Governor	0	0	0	1	0	0	1	1	0	-0.482886794916995	-0.4476222245733407
governor_32	1712960918	RoyCooperNC	0	0	0	0	0	0	1	1	0	-0.482886794916995	-0.4476222245733407
governor_33	518700708	DougBurgum	0	0	0	1	0	0	1	1	0	0.3103647302470979	-0.058837437018924986
governor_34	18820392	GovMikeDeWine	0	0	0	1	0	0	0	1	0	-0.20064649501424028	-0.7843757371176874
governor_34	30887511	MikeDeWine	0	0	0	0	0	0	0	1	0	-0.20064649501424028	-0.7843757371176874
governor_35	865210877678686208	GovStitt	0	0	0	1	0	0	0	1	0	0.6602555135527644	-0.37658416129165456
governor_36	3023272478	OregonGovBrown	0	0	0	1	0	0	0	1	0	-0.7402860225508865	-0.11959630024030062
governor_37	2978837542	GovernorTomWolf	0	0	0	1	0	0	0	1	0	-0.5873803885657045	-0.4370324713839646
governor_37	1321432124	TomWolfPA	0	0	0	0	0	0	0	1	0	-0.5873803885657045	-0.4370324713839646
governor_38	240778059	GovRaimondo	0	0	0	1	0	0	0	1	0	-0.6394355547140284	0.1520108617333616
governor_38	113795716	GinaRaimondo	0	0	0	0	0	0	0	1	0	-0.6394355547140284	0.1520108617333616
governor_39	16335288	henrymcmaster	0	0	0	1	0	0	0	1	0	0.6342859053377553	-0.4558593278424745
governor_40	235251868	govkristinoem	0	0	0	1	0	0	0	1	0	1.67313426262884	-1.1741794153541087
governor_40	114388293	KristiNoem	0	0	0	0	0	0	0	1	0	1.67313426262884	-1.1741794153541087
governor_41	1084924525232513025	GovBillLee	0	0	0	1	0	0	0	1	0	0.7567472795219552	-0.7255351441363191
governor_41	823248562851037185	BillLeeTN	0	0	0	0	0	0	0	1	0	0.7567472795219552	-0.7255351441363191
governor_42	19291441	GovAbbott	0	0	0	1	0	0	0	1	0	1.1244808848818793	-0.8851144133609031
governor_42	90651198	GregAbbott_TX	0	0	0	1	0	0	0	1	0	1.1244808848818793	-0.8851144133609031
governor_43	60688326	GovHerbert	0	0	0	1	0	0	0	1	0	0.15534851466251814	-0.7264626672581391
governor_44	545107258	GovPhilScott	0	0	0	1	0	0	1	1	0	-0.48105278970821946	-0.15618779287463183
governor_45	104198706	GovernorVA	0	0	0	1	0	0	0	1	0	-0.5450344500445858	0.051077383303310464
governor_45	331036671	RalphNortham	0	0	0	0	0	0	0	1	0	-0.5450344500445858	0.051077383303310464
governor_46	1077214808	GovInslee	0	0	0	1	0	0	0	1	0	-0.7640854140648661	-0.28231948218229486
governor_46	21789463	JayInslee	0	0	0	1	0	0	1	1	0	-0.7640854140648661	-0.28231948218229486
governor_47	607332953	WVGovernor	0	0	0	1	0	0	1	1	0	0.3815296828361714	-0.04964830708179998
governor_47	3167789983	JimJusticeWV	0	0	0	0	0	0	1	1	0	0.3815296828361714	-0.04964830708179998
governor_48	234896532	GovEvers	0	0	0	1	0	0	0	1	0	-0.5771455325056587	-0.5443295006170598
governor_49	1081334766924754944	GovernorGordon	0	0	0	1	0	0	0	1	0	0.3583093271011588	0.008983271505573305
candidate_68623	25034727	abbybroyles	0	0	0	1	0	0	1	0	0	-0.7666002401250145	0.15318455652626756
candidate_69576	1284254705103917058	PerkinsforLA	0	0	0	0	0	0	1	0	0	-0.8030999353354991	0.4401119901283153
candidate_69347	817869452473548800	DrAlGrossAK	0	0	0	1	0	0	1	0	0	-0.8315217746508843	-0.1179760713305178
candidate_69417	1711626067	AllenRWaters	0	0	0	0	0	0	1	0	0	1.0977529136991104	-0.3372591796063267
candidate_67552	950838997512732672	AlyseGalvin	0	0	0	0	0	0	1	0	0	-0.7742315225608218	0.7947468425072093
candidate_66283	2783231383	AmyMcGrathKY	0	0	0	1	0	0	1	0	0	-0.8527736236180607	-0.45079578594550257
candidate_69577	2500750611	AntoinePierce	0	0	0	0	0	0	1	0	0	-0.8029700496859786	0.4654943308778223
candidate_69284	1179862944261312514	BarbaraBollier	0	0	0	0	0	0	1	0	0	-0.8389718334203625	0.0898505407662779
candidate_68832	2460078919	BenSalango	0	0	0	0	0	0	1	0	0	-0.6639872684405128	0.26934179319858476
candidate_69440	1215189740955136000	barron_ky	0	0	0	0	0	0	1	0	0	0.7493680795970402	-0.946132458192287
candidate_63365	34064826	voteslowinski	0	0	0	0	0	0	1	0	0	1.2428511347896454	1.5919620530852183
candidate_34515	92397793	CalforNC	0	0	0	0	0	0	1	0	0	-0.8086032640990584	0.24584730364517368
candidate_66340	1059838349735849984	CJSenate2020	0	0	0	0	0	0	1	0	0	-0.6699505487353998	0.6415344862837556
candidate_68828	781354393773875200	PetersonLawProf	0	0	0	0	0	0	1	0	0	-0.5824957024733709	0.04621369575162254
candidate_69161	1159825169843662848	CorkyForNH	0	0	0	0	0	0	1	0	0	1.367029369670926	0.06808068312928828
candidate_68738	1172922569734918149	ahlers_dan	0	0	0	0	0	0	1	0	0	-0.8224292660830136	0.3936500566296073
candidate_69164	2575826929	DanFeltesNH	0	0	0	1	0	0	1	0	0	-0.6588032854233169	0.5846174357310105
candidate_64262	1869975300	DanSullivan_AK	0	0	0	0	0	0	1	0	0	0.8144615527869744	0.536086776895264
candidate_68862	1163837390777212928	gadeforvirginia	0	0	0	0	0	0	1	0	0	1.7513394499702106	-0.8526348663290585
candidate_69616	824439164557029380	justdannymalouf	0	0	0	0	0	0	1	0	0	1.2936306076956994	-0.320889508641235
candidate_69657	16561591	DarrylWPerry	0	0	0	0	0	0	1	0	0	0.7636718063913864	0.20527033221046573
candidate_62186	1431459812	dbcgreentx	0	0	0	0	0	0	1	0	0	-0.7779318509944233	-0.5153828654016258
candidate_66806	4872773471	ddrewknight	0	0	0	0	0	0	1	0	0	-0.6961389097814628	2.925425470680115
candidate_58743	619377190	DaveZuckermanVT	0	0	0	0	0	0	1	0	0	-0.759827411890646	-0.4114461300679416
candidate_65597	4733761320	D_EdwardsLA	0	0	0	0	0	0	1	0	0	-0.44814892168872317	0.831273261008959
candidate_513	2559398984	DonYoungAK	0	0	0	0	0	0	1	0	0	0.6408925797612	0.6685375667574401
candidate_69533	1242587185280360448	RainwaterForIN	0	0	0	0	0	0	1	0	0	1.4304321241989653	-0.8924528918267706
candidate_64942	4755913398	DougForDakota	0	0	0	0	0	0	1	0	0	0.6537243713117354	-0.15377157618921114
candidate_66830	140529899	DustyJohnson	0	0	0	0	0	0	1	0	0	0.6619008381748258	0.032543214407617455
candidate_59884	23196175	duwayneh57	0	0	0	0	0	0	1	0	0	0.9876542204303355	0.4825666565580217
candidate_18906	3118589409	HolcombForIN	0	0	0	0	0	0	1	0	0	0.6419561391671142	0.5097644274683321
candidate_69619	1185518759282393089	ErikaKolenich	0	0	0	0	0	0	1	0	0	1.029398764136634	1.558246760146345
candidate_68506	425488724	gsiadek	0	0	0	0	0	0	1	0	0	NA	NA
candidate_65131	3420965229	GregForMontana	0	0	0	0	0	0	1	0	0	1.0423813292226698	0.2171743802192857
candidate_65131	1343969773726494721	GovGianforte	0	0	0	0	0	0	1	0	0	1.0423813292226698	0.2171743802192857
candidate_32916	142234626	HowieHawkins	0	0	0	0	0	0	1	0	0	-0.7743625979903146	-0.6299647719225118
candidate_69539	1254903082519089157	JBuckley2020	0	0	0	0	0	0	1	0	0	NA	NA
candidate_65484	20934272	LewisForMN	0	0	0	0	0	0	1	0	0	1.3254791140825697	-0.6426618094621886
candidate_1073	14125897	JeanneShaheen	0	0	0	0	0	0	1	0	0	-0.5550179990710572	1.090909960624551
candidate_15344	1148757025012277249	Risch4Idaho	0	0	0	0	0	0	1	0	0	1.2903703730685834	1.898330032938876
candidate_67957	1176367702543413248	Jorgensen4POTUS	0	0	0	0	0	0	1	0	0	0.49797087321527683	-1.1904377715057757
candidate_63564	90346270	PerkinsForUSSen	0	0	0	0	0	0	1	0	0	2.0252472445668395	-1.0016833700247834
candidate_10206	15136081	johncarneyforde	0	0	0	0	0	0	1	0	0	-0.4232798477756491	0.5357832902948825
candidate_67181	861246117689925633	JohnJamesMI	0	0	0	0	0	0	1	0	0	1.8025878067742545	-1.183848394223425
candidate_67465	760844792616058880	ODonnell4NH	0	0	0	0	0	0	1	0	0	1.0143219497799603	-0.6691714288622042
candidate_66825	263345878	WilliamsForMT	0	0	0	0	0	0	1	0	0	-0.7165909319618993	0.8444825144337984
candidate_66922	964996994623311874	Armstrong_ND	0	0	0	0	0	0	1	0	0	1.0529841258101411	0.5610092663321354
candidate_69647	2809086853	McKennon2020	0	0	0	0	0	0	1	0	0	0.6243142976556418	-0.4624679660019053
candidate_68325	1268392145154605056	HayesforNC	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69125	1225140542134259712	kocforsenate	0	0	0	0	0	0	1	0	0	1.1563651172033762	-0.6891971514601747
candidate_10275	1011815911798595584	goMurph2020	0	0	0	0	0	0	1	0	0	1.6675995827321635	-0.21397911012641938
candidate_65591	4049197462	LisaBRochester	0	0	0	0	0	0	1	0	0	-0.685920591313023	0.8893058893270644
candidate_69463	179142696	naturalguard	0	0	0	0	0	0	1	0	0	-0.6833376765025267	0.6545728418493554
candidate_65587	98471035	Liz_Cheney	0	0	0	0	0	0	1	0	0	1.3079375878064488	-0.5953702335851262
candidate_68970	3225647515	LorenCulp	0	0	0	0	0	0	1	0	0	1.6118231673813064	-1.2042178886119201
candidate_68681	1241864849694396416	Lyman_Bishop	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69225	1276533782099746816	GreyBull4WY	0	0	0	0	0	0	1	0	0	-0.8005509405374406	0.2927368769685535
candidate_68373	1014702691594002433	ElectMarkCurran	0	0	0	0	0	0	1	0	0	1.7641182976711414	-0.4566442983670949
candidate_68876	65707359	CaptMarkKelly	0	0	0	0	0	0	1	0	0	-0.7236853282496102	-0.30640883464077845
candidate_68485	246064793	MarkRonchettiNM	0	0	0	0	0	0	1	0	0	0.22686279527434844	-0.121014648426551
candidate_69240	2415806120	BradshawforTN	0	0	0	0	0	0	1	0	0	-0.8815401314593508	-0.07898050236631537
candidate_61631	482450423	MarthaMcSallyAZ	0	0	0	0	0	0	1	0	0	1.4493972826631696	-0.3156711597532944
candidate_65996	147377744	jhegar	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69470	1174076394025783296	liebermanforga	0	0	0	0	0	0	1	0	0	-0.45250208549108056	0.8131735574489105
candidate_63731	1376252790	MattForMontana	0	0	0	0	0	0	1	0	0	1.6112729770134793	0.12366285330756478
candidate_69221	1217296599954722817	MBenDavid2020	0	0	0	0	0	0	1	0	0	-0.8811103935223834	0.4764922803029988
candidate_55847	1145874419857817600	CooneyforMT	0	0	0	0	0	0	1	0	0	-0.6250417792301831	0.5568238099530382
candidate_27501	981691454962749440	MikeEspyMS	0	0	0	1	0	0	1	0	0	-0.8319787226268934	0.17108221102892698
candidate_67742	240055630	keparson	0	0	0	0	0	0	1	0	0	NA	NA
candidate_580	978029858	RoundsforSenate	0	0	0	0	0	0	1	0	0	0.9452984335758097	0.7491862231208868
candidate_67832	985957894356074496	nadine4delaware	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69309	281633898	nicolergalloway	0	0	0	1	0	0	1	0	0	-0.6321842611211178	-0.1774395285115877
candidate_66398	2942421722	PauletteEJordan	0	0	0	0	0	0	1	0	0	-0.8213084349345725	0.3719417500742549
candidate_69580	1271289655107874818	WenstrupforLA	0	0	0	0	0	0	1	0	0	-0.6046795403411915	0.3350929297405118
candidate_69478	1221242033530195970	ReverendWarnock	0	0	0	1	0	0	1	0	0	-0.8826749895500727	-0.49121793145334663
candidate_69478	1352287997853622273	SenatorWarnock	0	0	0	0	0	0	1	0	0	-0.8826749895500727	-0.49121793145334663
candidate_67780	850426175046299648	DoaneRaymon	0	0	0	0	0	0	1	0	0	0.33025483460908045	-0.20828386742064064
candidate_64430	19278011	RickStewart	0	0	0	0	0	0	1	0	0	0.37119185523032056	0.2459182943487924
candidate_69521	1187121060942155777	RickDHarrington	0	0	0	0	0	0	1	0	0	0.13837961650541694	-0.6265508429312793
candidate_69540	2462444400	k_combs	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69172	1139607716941500417	SaraGideon	0	0	0	0	0	0	1	0	0	-0.8680062179889868	-0.19135941180347252
candidate_66690	123036487	ShaneTHazel	0	0	0	0	0	0	1	0	0	1.8004935581573733	-0.6009918367773994
candidate_67901	1090016912669581315	ShannonBrayNC	0	0	0	0	0	0	1	0	0	0.987878396496116	-0.8704570817553122
candidate_441	158890005	CapitoforWV	0	0	0	0	0	0	1	0	0	0.6501472040869583	0.8243759522559067
candidate_68830	69663100	SpencerJCox	0	0	0	1	0	0	1	0	0	-0.0939020642337196	-0.4729377870290146
candidate_68830	1343681134924742656	GovCox	0	0	0	0	0	0	1	0	0	-0.0939020642337196	-0.4729377870290146
candidate_69435	1235066636153040896	Steve4Gov	0	0	0	0	0	0	1	0	0	NA	NA
candidate_68741	875025043130068992	GreenfieldIowa	0	0	0	0	0	0	1	0	0	-0.8237215324758932	0.2242806929568841
candidate_59379	312868101	DrWoodyMyers	0	0	0	0	0	0	1	0	0	-0.6820249705145259	-0.09572548778964207
candidate_68735	1221949762410287110	ZachforND	0	0	0	0	0	0	1	0	0	-0.5817220305118863	0.18804001706260054
officials_3	1163992520252153857	mikepompeo	0	0	0	0	0	0	0	0	1	1.8387412154912262	-1.2245750479249051
officials_5	799764016885329921	stevenmnuchin1	0	0	0	0	0	0	0	0	1	1.0019298222309572	-0.6806164543685955
officials_8	1142185061439197186	EsperDoD	0	0	0	0	0	0	0	0	1	1.05794177621714	-0.5246484125282611
officials_18	821456935421693952	SecBernhardt	0	0	0	0	0	0	0	0	1	1.3586307398912347	0.0035398307337408774
officials_20	842072478834909184	SonnyPerdue	0	0	0	0	0	0	0	0	1	1.0413560403963242	0.18363088475308387
officials_21	836305915452272641	SecretaryRoss	0	0	0	0	0	0	0	0	1	1.1471010261336578	0.03648079593938886
officials_25	1178695912496992257	SecGeneScalia	0	0	0	0	0	0	0	0	1	1.1772365688295547	0.20645600273824655
officials_30	956283913835614208	SecAzar	0	0	0	0	0	0	0	0	1	0.411826054283359	-0.14597683648255239
officials_32	828613457020870657	SecretaryCarson	0	0	0	0	0	0	0	0	1	1.0663535382264235	-1.3018554606529482
officials_32	1180379185	RealBenCarson	0	0	0	0	0	0	0	0	1	1.0663535382264235	-1.3018554606529482
officials_34	826065858548133888	SecElaineChao	0	0	0	0	0	0	0	0	1	0.8231229451836248	0.18761386071344902
officials_38	894923298374651904	SecBrouillette	0	0	0	0	0	0	0	0	1	0.8117585051128077	0.31566202784606545
officials_40	828997388920619008	BetsyDeVosED	0	0	0	0	0	0	0	0	1	0.6081301082837378	-0.4876211638399444
officials_43	1024390184090181633	SecWilkie	0	0	0	0	0	0	0	0	1	0.5605436099607997	0.20888128692949637
officials_47	935148134505828353	SecNielsen	0	0	0	0	0	0	0	0	1	1.3080908851524655	-0.6002950122922792
officials_66	1348094562980548608	KellyCraftKY	0	0	0	0	0	0	0	0	1	NA	NA
officials_68	1278677862934085635	MickMulvaney	0	0	0	0	0	0	0	0	1	1.7106327425510914	-0.7214887792850593
officials_69	969218051555184640	RussVought45	0	0	0	0	0	0	0	0	1	1.542606642104905	-0.09035518515722026
officials_75	832672006113931269	EPAAWheeler	0	0	0	0	0	0	0	0	1	0.7657502860647994	0.20587423875733052
officials_79	1204850195546161153	SBAJovita	0	0	0	0	0	0	0	0	1	0.6486203660685932	-0.27214362784205476
media_nyt	807095	nytimes	0	0	0	0	0	1	0	0	0	-0.610533524549087	-1.2174256232171712
media_wapo	2467791	washingtonpost	0	0	0	0	0	1	0	0	0	-0.5736689077617841	-1.011693980320191
media_cnn	759251	CNN	0	0	0	0	0	1	0	0	0	-0.5250064586204978	-1.2920646762240344
media_cnn	428333	cnnbrk	0	0	0	0	0	1	0	0	0	-0.5250064586204978	-1.2920646762240344
media_bbc	742143	BBCWorld	0	0	0	0	0	1	0	0	0	-0.5077041368466627	-1.15091257278072
media_reuters	1652541	Reuters	0	0	0	0	0	1	0	0	0	-0.40644895153102817	-0.9914631274026319
media_bbc	5402612	BBCBreaking	0	0	0	0	0	1	0	0	0	-0.5077041368466627	-1.15091257278072
media_ap	51241574	AP	0	0	0	0	0	1	0	0	0	-0.4735583340658596	-1.0644830973850175
media_wsj	3108351	WSJ	0	0	0	0	0	1	0	0	0	-0.31284246779971475	-1.0857715055056736
media_fox	1367531	FoxNews	0	0	0	0	0	1	0	0	0	0.614558210276415	-1.3287455130667385
media_abc	28785486	ABC	0	0	0	0	0	1	0	0	0	-0.41584091849453836	-1.0303251323291929
media_nbc	14173315	NBCNews	0	0	0	0	0	1	0	0	0	-0.46417177556841066	-0.9822310915657384
media_economist	5988062	TheEconomist	0	0	0	0	0	1	0	0	0	-0.4629541282557485	-0.9886591316265338
media_guardian	87818409	guardian	0	0	0	0	0	1	0	0	0	-0.5561462728386941	-0.8613876646142639
media_time	14293310	TIME	0	0	0	0	0	1	0	0	0	-0.5266616450830753	-1.0990014745878178
media_cbs	15012486	CBSNews	0	0	0	0	0	1	0	0	0	-0.3934054096086716	-0.9591777469336059
media_msnbc	2836421	MSNBC	0	0	0	0	0	1	0	0	0	-0.641999313840249	-0.874509969613934
media_cnn	2097571	cnni	0	0	0	0	0	1	0	0	0	-0.5250064586204978	-1.2920646762240344
media_politico	9300262	politico	0	0	0	0	0	1	0	0	0	-0.4615682942932919	-0.7095578513654617
media_npr	5392522	NPR	0	0	0	0	0	1	0	0	0	-0.6555417689873482	-1.0525567969143734
media_hill	1917731	thehill	0	0	0	0	0	1	0	0	0	-0.3355218769689145	-0.6519046651820822
media_lat	16664681	latimes	0	0	0	0	0	1	0	0	0	-0.5467892166671625	-0.8466566355077079
media_huffpo	14511951	HuffPost	0	0	0	0	0	1	0	0	0	-0.606734445291316	-1.1273679498785285
media_usatoday	15754281	USATODAY	0	0	0	0	0	1	0	0	0	-0.3453363684442407	-0.9790999184493511
media_aje	4970411	AJEnglish	0	0	0	0	0	1	0	0	0	-0.5956931334244091	-0.7859229991707649
media_bloomberg	34713362	business	0	0	0	0	0	1	0	0	0	-0.3590019300668855	-0.8908279257167282
media_cnn	13850422	CNNPolitics	0	0	0	0	0	1	0	0	0	-0.5250064586204978	-1.2920646762240344
media_cnbc	20402945	CNBC	0	0	0	0	0	1	0	0	0	-0.2727183230400697	-0.9188882706026594
media_sky	7587032	SkyNews	0	0	0	0	0	1	0	0	0	-0.08388129489998386	-0.7506944461358914
media_forbes	91478624	Forbes	0	0	0	0	0	1	0	0	0	-0.3091796294758891	-1.1354243871138516
media_guardian	788524	guardiannews	0	0	0	0	0	1	0	0	0	-0.5561462728386941	-0.8613876646142639
media_independent	16973333	Independent	0	0	0	0	0	1	0	0	0	-0.4347375691059874	-0.703201835950535
media_newyorker	14677919	NewYorker	0	0	0	0	0	1	0	0	0	-0.6800685608623529	-1.0274928501643734
media_bbc	612473	BBCNews	0	0	0	0	0	1	0	0	0	-0.5077041368466627	-1.15091257278072
media_breakingnews	6017542	BreakingNews	0	0	0	0	0	1	0	0	0	-0.2769549673505825	-1.0942132487239014
media_ft	18949452	FT	0	0	0	0	0	1	0	0	0	-0.30493081978855635	-0.9240354626929085
