meta_id	user_id	screen_name	moc_117	moc_116	pundit	covid_elite	president	media	candidate	governor	official	phi	phi_2
meta_1863	19834403	NYCMayor	0	0	0	1	0	0	0	0	0	-0.7814585625808854	0.558544273102425
meta_1864	201066140	pnjaban	0	0	0	1	0	0	0	0	0	1.136386084380205	0.15359293184411776
meta_1865	20924358	Adam_Morfeld	0	0	0	1	0	0	0	0	0	-0.24700717855540255	0.18152475309273447
meta_1866	210833051	BuffyWicks	0	0	0	1	0	0	0	0	0	-0.7637886832141692	-0.19746236310284843
meta_1867	21116517	WVUFLU	0	0	0	1	0	0	0	0	0	-0.12347513625708932	-0.38701938917701795
meta_1868	216065430	staceyabrams	0	0	0	1	0	0	0	0	0	-0.880557399882883	-0.208338572742691
meta_1869	21784951	Surabees	0	0	0	1	0	0	0	0	0	1.8166610610152931	0.37141375555606226
meta_1870	219141142	SawyerHackett	0	0	0	1	0	0	0	0	0	-0.2049395381418042	-0.8516575955770174
meta_1871	22203756	Mike_Pence	0	0	0	1	0	0	0	0	0	0.8239975565862142	1.5662164599114097
meta_1872	2228878592	AndrewYang	0	0	0	1	0	0	0	0	0	-0.6444488246890284	0.5369226091021173
meta_1873	226222147	PeteButtigieg	0	0	0	1	0	0	0	0	0	-0.838282064814677	0.10748371899490883
meta_1874	22677397	atensnut	0	0	0	1	0	0	0	0	0	1.7203179899317969	1.5876760220488264
meta_1875	23027636	islamphobiacow	0	0	0	1	0	0	0	0	0	-0.4127844498728539	-1.1213850400705563
meta_1876	23176632	rwwonwheels	0	0	0	1	0	0	0	0	0	0.014345381369412413	-1.3582157387504727
meta_1877	2327400218	C_3C_3	0	0	0	1	0	0	0	0	0	2.2927847868241242	1.4710062247852551
meta_1878	2353605901	GOPChairwoman	0	0	0	1	0	0	0	0	0	1.5460376464508336	0.6040662198439678
meta_1879	2402214960	M2Madness	0	0	0	1	0	0	0	0	0	NA	NA
meta_1880	2421067430	TeaPainUSA	0	0	0	1	0	0	0	0	0	-1.044851541620773	0.24190927602049853
meta_1881	2427390260	MikeDentale	0	0	0	1	0	0	0	0	0	0.43341013883109647	3.546755993846085
meta_1882	245571881	MurielBowser	0	0	0	1	0	0	0	0	0	-0.6848149545189519	-0.026179599685001626
meta_1883	2461810448	TeamPelosi	0	0	0	1	0	0	0	0	0	-0.9215788628263307	-0.25787689873223424
meta_1884	24733117	jilevin	0	0	0	1	0	0	0	0	0	-0.6954817904759456	0.2564598566576842
meta_1885	25203361	Rosie	0	0	0	1	0	0	0	0	0	-0.8910840098306756	0.7574899369380332
meta_1886	252357183	4everNeverTrump	0	0	0	1	0	0	0	0	0	-1.084225342873091	-0.1828067894433329
meta_1887	2525716756	mdr651	0	0	0	1	0	0	0	0	0	1.8941690956201254	0.17741512535427387
meta_1888	25360591	reubing	0	0	0	1	0	0	0	0	0	2.4034361630581604	1.2943018002193047
meta_1889	257715213	gnuman1979	0	0	0	1	0	0	0	0	0	-0.9182738275069774	-0.3770357096262791
meta_1890	25873558	_theghettomonk	0	0	0	1	0	0	0	0	0	-0.7331147697074282	0.5463443065360609
meta_1891	259001548	kayleighmcenany	0	0	0	1	0	0	0	0	0	1.2392104891116464	1.2039007041756076
meta_1892	25911963	charles_gaba	0	0	0	1	0	0	0	0	0	-0.8989758699325014	-0.20414794163239192
meta_1893	26186655	JesseLehrich	0	0	0	1	0	0	0	0	0	-0.795373459474628	-0.1779943620304836
meta_1894	264501955	MichaelCoudrey	0	0	0	1	0	0	0	0	0	1.5030836311825018	1.1922993261147181
meta_1895	26642006	Alyssa_Milano	0	0	0	1	0	0	0	0	0	-0.7191764102102995	0.8593242781424231
meta_1896	26840840	aldemocrats	0	0	0	1	0	0	0	0	0	-0.4569145100327934	-0.5569640011920375
meta_1897	270921976	mog7546	0	0	0	1	0	0	0	0	0	-0.9417954510538297	-0.5356564218882898
meta_1898	2729784259	FredTJoseph	0	0	0	1	0	0	0	0	0	-0.9573700938986254	0.35013291692921317
meta_1899	2730264319	EricMMatheny	0	0	0	1	0	0	0	0	0	1.8478920937018293	1.2594369143095243
meta_1900	2738477133	FairyQ15	0	0	0	1	0	0	0	0	0	0.25236429013247724	-0.588096460346745
meta_1901	27493883	joncoopertweets	0	0	0	1	0	0	0	0	0	-1.0362089085243984	-0.10325700461817942
meta_1902	275276082	Thomas1774Paine	0	0	0	1	0	0	0	0	0	1.7925065454818383	1.4548651836206845
meta_1903	2757833205	taxfreeok	0	0	0	1	0	0	0	0	0	1.8546391905920365	0.3269575569823796
meta_1904	276688330	mattbc	0	0	0	1	0	0	0	0	0	-0.9876098367324954	-0.17059139618044758
meta_1905	2812470186	Davis_Hammet	0	0	0	1	0	0	0	0	0	-0.5373491093144136	0.37471515300981295
meta_1906	28263652	LydaKrewson	0	0	0	1	0	0	0	0	0	-0.24156890387702804	0.19118919191267575
meta_1907	282695161	WayneDupreeShow	0	0	0	1	0	0	0	0	0	1.9778255643580078	1.7859581328183898
meta_1908	2832475948	markmobility	0	0	0	1	0	0	0	0	0	-0.9719152150920339	-0.2689918309168847
meta_1909	28375536	GregLeding	0	0	0	1	0	0	0	0	0	0.21580710319216706	-0.45784151369765547
meta_1910	2852597261	julie_kelly2	0	0	0	1	0	0	0	0	0	1.146932408463692	-0.03860771524212093
meta_1911	28675723	MayorKeller	0	0	0	1	0	0	0	0	0	-0.5717876009224349	-0.5304832418858118
meta_1912	2889924959	TrueFactsStated	0	0	0	1	0	0	0	0	0	-1.0244469731707393	0.2922706524888189
meta_1913	289118612	TomthunkitsMind	0	0	0	1	0	0	0	0	0	-0.9815819686988372	-0.3139096240453886
meta_1914	2892851858	sultanoftired	0	0	0	1	0	0	0	0	0	NA	NA
meta_1915	289963138	prioritiesUSA	0	0	0	1	0	0	0	0	0	-0.7488823186516329	-0.2583835321819002
meta_1916	29067876	lukenbachr	0	0	0	1	0	0	0	0	0	1.7098396625985135	1.5397228416144542
meta_1917	29270341	donnasfineart	0	0	0	1	0	0	0	0	0	1.9685972034344414	0.6625629918533873
meta_1918	2927379996	LondonBreed	0	0	0	1	0	0	0	0	0	-0.9943000913296399	0.2347646678914781
meta_1919	2961639518	dananessel	0	0	0	1	0	0	0	0	0	-0.906029499238443	-0.24340481702288091
meta_1920	2966770391	PamKeithFL	0	0	0	1	0	0	0	0	0	-0.856701993876316	-0.4967458722042682
meta_1921	2998864022	essenviews	0	0	0	1	0	0	0	0	0	-1.016597408294069	-0.20562388617168836
meta_1922	3009647720	lincolnjackd	0	0	0	1	0	0	0	0	0	-0.8388925358654403	-0.1320318590345525
meta_1923	305818748	KeishaBottoms	0	0	0	1	0	0	0	0	0	-0.8145423273288451	0.05879659440758869
meta_1924	30944131	DelbertHosemann	0	0	0	1	0	0	0	0	0	1.0907393003931833	0.1633911647097819
meta_1925	3141672447	People4Bernie	0	0	0	1	0	0	0	0	0	-0.8665906944009834	0.4022154246380635
meta_1926	3145737860	libbybakalar	0	0	0	1	0	0	0	0	0	-0.7002773451643339	-0.06503739370268925
meta_1927	3160248614	JohnMTalmadgeMD	0	0	0	1	0	0	0	0	0	NA	NA
meta_1928	321774180	ChrisJZullo	0	0	0	1	0	0	0	0	0	-0.9870912604410222	-0.004910007426342218
meta_1929	3310061541	thejtlewis	0	0	0	1	0	0	0	0	0	NA	NA
meta_1930	877981025921638401	BrynnTannehill	0	0	0	1	0	0	0	0	0	-0.9974636458686843	0.8471882509021084
meta_1931	28817015	ltgrusselhonore	0	0	0	1	0	0	0	0	0	-0.5672958505941723	0.08522008683020228
meta_1932	28745526	meiselasb	0	0	0	1	0	0	0	0	0	-0.34872889417415864	0.17643499063542922
meta_1933	270132611	lindyli	0	0	0	1	0	0	0	0	0	-0.7839881492598997	-0.043964957277549496
meta_1934	185323038	_AndyHowes	0	0	0	1	0	0	0	0	0	-0.0014391886568055278	1.4477059554861733
meta_1935	360669674	melissadderosa	0	0	0	1	0	0	0	0	0	-0.5712251491032758	0.1758283280440382
meta_1936	442593662	Patbagley	0	0	0	1	0	0	0	0	0	-0.7720020193760514	0.045846820147867014
meta_1937	7334402	alfranken	0	0	0	1	0	0	0	0	0	-0.9190694105857108	0.4690580120106173
meta_1938	822131894540083201	vanitaguptaCR	0	0	0	1	0	0	0	0	0	-0.9638706557400396	-0.21582244195645708
meta_1939	3671138595	Chasten	0	0	0	1	0	0	0	0	0	-0.9618292300881859	0.17132027994944324
meta_1940	24712487	KagroX	0	0	0	1	0	0	0	0	0	-0.8705161457138149	0.006462112767438947
meta_1941	780546876391067648	DoYouEvenLif	0	0	0	1	0	0	0	0	0	NA	NA
meta_1942	46705002	WatchChad	0	0	0	1	0	0	0	0	0	1.961288298370764	1.5909033397152654
meta_1943	54617733	BerniceKing	0	0	0	1	0	0	0	0	0	-0.9826696565381636	0.32639510600680743
meta_1944	23281108	marceelias	0	0	0	1	0	0	0	0	0	-0.7397342790551232	-0.2062096340972846
meta_1945	160244947	lauferlaw	0	0	0	1	0	0	0	0	0	-1.0036050992624217	-0.09909131928744286
meta_1946	806347865073315844	DFBHarvard	0	0	0	1	0	0	0	0	0	2.295309250761659	1.3964596267336207
meta_1947	366498596	electroboyusa	0	0	0	1	0	0	0	0	0	-0.8915860361025275	-0.19789261822484297
meta_1948	3021460584	mjhegar	0	0	0	1	0	0	0	0	0	-0.8489117615484494	-0.3090913388231563
meta_1949	143500773	justinbaragona	0	0	0	1	0	0	0	0	0	-0.7581838023176223	-0.24343914270283895
meta_1950	60403024	AndrewHClark	0	0	0	1	0	0	0	0	0	1.4700785941851855	0.2048498990159044
meta_1951	25387735	franklinleonard	0	0	0	1	0	0	0	0	0	-1.0292383289147027	0.3277325648372763
meta_1952	17852894	jordanzakarin	0	0	0	1	0	0	0	0	0	-0.8687365328991837	0.6637143824369176
meta_1953	808421803521671168	_sonofisaac	0	0	0	1	0	0	0	0	0	NA	NA
meta_1954	616737225	atdavidhoffman	0	0	0	1	0	0	0	0	0	-1.0991421834401212	-0.2561176069036378
meta_1955	15384969	JRehling	0	0	0	1	0	0	0	0	0	-0.9932946927422077	0.09082359026414598
meta_1956	163649954	stevenzequ	0	0	0	1	0	0	0	0	0	NA	NA
meta_1957	2195241	fmanjoo	0	0	0	1	0	0	0	0	0	-0.7048655364150804	0.539724680262311
meta_1958	254151878	brad_dickson	0	0	0	1	0	0	0	0	0	0.8635378081354433	0.23491470931537994
meta_1959	55192727	mattdizwhitlock	0	0	0	1	0	0	0	0	0	1.1303644536845447	-0.08182441726165064
meta_1960	1197838337626779648	DakotaStandard	0	0	0	1	0	0	0	0	0	NA	NA
meta_1961	20818801	dailykos	0	0	0	1	0	0	0	0	0	-0.8371884107228164	0.3062648627814548
meta_1962	29896002	thomas_elness	0	0	0	1	0	0	0	0	0	-0.26287867165952733	-0.008345661280599614
meta_1963	1276140426	DeAngelisCorey	0	0	0	1	0	0	0	0	0	1.206550426946345	0.08634765524266741
meta_1964	20729327	wallisweaver	0	0	0	1	0	0	0	0	0	-1.0552023290239438	-0.5775223690928328
meta_1965	84734907	KristenClarkeJD	0	0	0	1	0	0	0	0	0	-0.9152599718218587	-0.38198593723745455
meta_1966	42518865	FPWellman	0	0	0	1	0	0	0	0	0	-0.48638435704220745	-0.14360199589510822
meta_1967	1006096223596511244	MeidasTouchPod	0	0	0	1	0	0	0	0	0	NA	NA
meta_1968	1403424932	senatorjen	0	0	0	1	0	0	0	0	0	-0.753599661960519	-0.17982948896899653
meta_1969	993137216309383169	NathanMackBrown	0	0	0	1	0	0	0	0	0	NA	NA
meta_1970	50434933	LifeNewsHQ	0	0	0	1	0	0	0	0	0	1.9473400234845892	1.461279363692482
meta_1971	17261066	adamcbest	0	0	0	1	0	0	0	0	0	-0.9976195098579985	0.008805844407828492
meta_1972	830886553123700736	MontyBoa99	0	0	0	1	0	0	0	0	0	-0.9792158636368575	-0.48276848265801275
meta_1973	4486093643	DNCWarRoom	0	0	0	1	0	0	0	0	0	-0.7780447524153369	-0.4354718002209001
meta_1974	4429709805	ReaganBattalion	0	0	0	1	0	0	0	0	0	0.7126803073123075	0.8169618098428613
meta_1975	573753709	coyotecreek158	0	0	0	1	0	0	0	0	0	NA	NA
meta_1976	31059230	MikeDelMoro	0	0	0	1	0	0	0	0	0	-0.5671372618095304	0.265212577111064
meta_1977	752221293181825025	LynnSharig8	0	0	0	1	0	0	0	0	0	NA	NA
meta_1978	1871975262	PeoplesCourt79	0	0	0	1	0	0	0	0	0	-0.7749844826505095	0.2018250987289131
meta_1979	46822887	AngryBlackLady	0	0	0	1	0	0	0	0	0	-1.0579374124188647	0.12604782443676713
meta_1980	6724252	kerpen	0	0	0	1	0	0	0	0	0	1.840110063585201	0.8219146688762897
meta_1981	39349894	EricTrump	0	0	0	1	0	0	0	0	0	0.9896536870673712	1.7556880116841656
meta_1982	48325671	chipfranklin	0	0	0	1	0	0	0	0	0	-0.5004906310921663	-0.03456631681365817
meta_1983	37190669	NikkiFried	0	0	0	1	0	0	0	0	0	0.9750933661273737	0.4713404308603799
meta_1984	93071854	soloyochapin	0	0	0	1	0	0	0	0	0	-1.1190549105004872	-0.012013134137005457
meta_1985	3946773623	VermontSOS	0	0	0	1	0	0	0	0	0	-0.6827014729228938	0.20703414255297095
meta_1986	744070482832596992	joshdcaplan	0	0	0	1	0	0	0	0	0	1.834962873496058	1.2489277526535845
meta_1987	965004924370079744	ShahidForChange	0	0	0	1	0	0	0	0	0	NA	NA
meta_1988	2323448533	SpiroAgnewGhost	0	0	0	1	0	0	0	0	0	-0.6872523584861824	0.5292558583383548
meta_1989	61371461	AkilahObviously	0	0	0	1	0	0	0	0	0	-1.1055736702869647	0.44453834223730326
meta_1990	161731355	ForrestBennett	0	0	0	1	0	0	0	0	0	0.13513394221142994	0.10553139044955434
meta_1991	35516339	AbdulElSayed	0	0	0	1	0	0	0	0	0	-0.8935697076340581	0.07199849375124488
meta_1992	851985789072408576	HighWireTalk	0	0	0	1	0	0	0	0	0	0.9175309940943873	-0.322893336869976
meta_1993	2880052887	trom771	0	0	0	1	0	0	0	0	0	NA	NA
meta_1994	8349572	justin_hart	0	0	0	1	0	0	0	0	0	1.865856924730854	0.43077028684020613
meta_1995	7860902	ilyseh	0	0	0	1	0	0	0	0	0	-0.9696291339904598	-0.11197296622824587
meta_1996	21149655	ArthurSchwartz	0	0	0	1	0	0	0	0	0	1.620462813195398	1.006819891479086
meta_1997	87853386	rebeccanagle	0	0	0	1	0	0	0	0	0	-0.7604090816888676	0.9565735615423429
meta_1998	111683028	mikefarb1	0	0	0	1	0	0	0	0	0	-1.0813846453783378	-0.014454874106014027
meta_1999	2704681687	EthicalSkeptic	0	0	0	1	0	0	0	0	0	0.47925958811952774	0.2178892150125533
meta_2000	18124790	MSignorile	0	0	0	1	0	0	0	0	0	-0.9399738379560922	0.27153515213213525
meta_2001	1067968702400876544	american2084	0	0	0	1	0	0	0	0	0	NA	NA
meta_2002	2329492448	OliviaTroye	0	0	0	1	0	0	0	0	0	-1.378696636536641	1.5813656922661028
meta_2003	1106771843929788419	NotHoodlum	0	0	0	1	0	0	0	0	0	NA	NA
meta_2004	14709326	GravelInstitute	0	0	0	1	0	0	0	0	0	-0.2612277929327522	-0.8642252149745852
meta_2005	1078473840	MayorKirkHNL	0	0	0	1	0	0	0	0	0	-0.731698398305285	0.2748951414009422
meta_2006	87371781	Imani_Barbarin	0	0	0	1	0	0	0	0	0	-1.0645848063668157	-0.02777006110903397
meta_2007	784890784273215488	BillyBaldwin	0	0	0	1	0	0	0	0	0	-1.01332851993761	0.22002410678841533
meta_2008	24439201	jameshohmann	0	0	0	1	0	0	0	0	0	-0.08459908164591955	-0.10553477503290826
meta_2009	49698174	tomselliott	0	0	0	1	0	0	0	0	0	1.2473883693826746	0.463479964740685
meta_2010	322128988	DanielGStone	0	0	0	1	0	0	0	0	0	NA	NA
meta_2011	1274893135823290368	StarChicken7	0	0	0	1	0	0	0	0	0	NA	NA
meta_2012	2315698776	mchooyah	0	0	0	1	0	0	0	0	0	1.5283215186276313	1.365043074665426
meta_2013	1585983950	NathanHRubin	0	0	0	1	0	0	0	0	0	-1.029316414420863	-0.17304754962494553
meta_2014	767788995962998784	ReallyAmerican1	0	0	0	1	0	0	0	0	0	-1.0199078794523582	0.19543962961318972
meta_2015	899149856	vicksiern	0	0	0	1	0	0	0	0	0	NA	NA
meta_2016	245424983	rweingarten	0	0	0	1	0	0	0	0	0	-0.7245802004174534	0.0492940084211833
meta_2017	521747968	ossoff	0	0	0	1	0	0	0	0	0	-0.9670621108479927	0.1242791506247016
meta_2018	372483103	MarkHarrisNYC	0	0	0	1	0	0	0	0	0	-1.0256891409683893	0.2831514552625569
meta_2019	1201348645225930752	lmauricecpr	0	0	0	1	0	0	0	0	0	NA	NA
meta_2020	3938173949	KayKosmos	0	0	0	1	0	0	0	0	0	-1.0730309891374163	-0.12903451402690777
meta_2021	1006474869570093056	samanthamarika1	0	0	0	1	0	0	0	0	0	NA	NA
meta_2022	14125005	lyzl	0	0	0	1	0	0	0	0	0	-1.004077252301266	0.3807685023147355
meta_2023	28185163	BeauWillimon	0	0	0	1	0	0	0	0	0	-1.0084272662603893	0.3610482740363383
meta_2024	15455253	nedryun	0	0	0	1	0	0	0	0	0	1.849011347613179	1.1819510730402047
meta_2025	15368940	GottaLaff	0	0	0	1	0	0	0	0	0	-0.8833787073842455	-0.0702378142435982
meta_2026	25198779	amandamull	0	0	0	1	0	0	0	0	0	-0.8637463267504263	0.4820429616330325
meta_2027	1093245238917955588	HarrisCoJudge	0	0	0	1	0	0	0	0	0	NA	NA
meta_2028	2491804962	EnglishTeach07	0	0	0	1	0	0	0	0	0	-0.43127053663819176	0.4453659295489082
meta_2029	925812848537800706	NicoleClowneyAR	0	0	0	1	0	0	0	0	0	-0.6890155238585426	0.2401620328170801
meta_2030	23098409	aroseblush	0	0	0	1	0	0	0	0	0	-1.0206970385083178	-0.5140493046426714
meta_2031	15327996	BFriedmanDC	0	0	0	1	0	0	0	0	0	-0.8111756675428508	-0.06043403307845017
meta_2032	2434051392	SymoneDSanders	0	0	0	1	0	0	0	0	0	-0.9853884712406319	0.21231260661242532
meta_2033	184789840	aginnt	0	0	0	1	0	0	0	0	0	0.6486122213785989	0.5359025131969509
meta_2034	340613382	NYinLA2121	0	0	0	1	0	0	0	0	0	-0.47371880596995763	-0.31197130694492436
meta_2035	30395567	emrazz	0	0	0	1	0	0	0	0	0	-1.1924557248987706	-0.16406518520348892
meta_2036	492833134	mikandynothem	0	0	0	1	0	0	0	0	0	1.8910909733807686	1.671943352404616
meta_2037	36715753	Hoosiers1986	0	0	0	1	0	0	0	0	0	2.0312029450367985	1.4921102319014838
meta_2038	2314055840	mayaharris_	0	0	0	1	0	0	0	0	0	-0.8734852187345249	-0.13153481979503767
meta_2039	2424440299	SenatorRobHogg	0	0	0	1	0	0	0	0	0	-0.28718922621810683	0.37189816163683764
meta_2040	12046642	LtGovGilchrist	0	0	0	1	0	0	0	0	0	-0.890848776243242	0.09564811992603546
meta_2041	247174365	LinaHidalgoTX	0	0	0	1	0	0	0	0	0	-0.8703586491512203	-0.34710543983693065
meta_2042	801549353227841536	ida_skibenes	0	0	0	1	0	0	0	0	0	-0.8039254656127723	-0.47468120466657343
meta_2043	101534630	RTMannJr	0	0	0	1	0	0	0	0	0	-0.39255672779275774	-0.07043867872630842
meta_2044	1599266138	themaxburns	0	0	0	1	0	0	0	0	0	-0.722947021819067	-0.3758687740731908
meta_2045	1633058688	JamesKosur	0	0	0	1	0	0	0	0	0	-0.03244738074549382	0.2829624793741004
meta_2046	755946560794558464	amvetsupport	0	0	0	1	0	0	0	0	0	-1.0369938956984082	-0.4042425463577719
meta_2047	50669520	DrJasonJohnson	0	0	0	1	0	0	0	0	0	-0.9141853429870112	0.02579342498639061
meta_2048	600663197	xjelliott	0	0	0	1	0	0	0	0	0	0.11946176274888469	-0.6830383954953261
meta_2049	204444440	SexCounseling	0	0	0	1	0	0	0	0	0	-0.6251932903074031	0.6656735226088689
meta_2050	3333055535	EricHolder	0	0	0	1	0	0	0	0	0	-0.9934195994856325	0.26641227261034545
meta_2051	21522338	marwilliamson	0	0	0	1	0	0	0	0	0	-0.7822455106922978	0.7862953104252766
meta_2052	2393323908	thecjpearson	0	0	0	1	0	0	0	0	0	1.6992322308185974	1.4655158412010765
meta_2053	778763106289758208	JennaEllisEsq	0	0	0	1	0	0	0	0	0	1.6713137651151635	0.2481599910816092
meta_2054	765197252	ForrestDunbarAK	0	0	0	1	0	0	0	0	0	-0.3276686967881601	-0.1752823863556507
meta_2055	1243560408025198593	MeidasTouch	0	0	0	1	0	0	0	0	0	NA	NA
meta_2056	1083551928821448710	RedWingGrips	0	0	0	1	0	0	0	0	0	NA	NA
meta_2057	16972715	murray_nyc	0	0	0	1	0	0	0	0	0	NA	NA
meta_2058	33608041	ksorbs	0	0	0	1	0	0	0	0	0	1.811079764184599	1.833843562520612
meta_2059	17813513	jeremynewberger	0	0	0	1	0	0	0	0	0	-0.9382681914136195	0.0955909216988189
meta_2060	22663306	my3monkees	0	0	0	1	0	0	0	0	0	2.2520855978033487	0.9202637694980481
meta_2061	394724132	TopherSpiro	0	0	0	1	0	0	0	0	0	-0.9514951213913048	-0.006784859761062768
meta_2062	409486555	MichelleObama	0	0	0	1	0	0	0	0	0	-0.9084530615949189	0.8661398351818692
meta_2063	868673067223887872	BaddCompani	0	0	0	1	0	0	0	0	0	-1.1961488304137533	-0.15247970518893122
meta_2064	806862084277407744	ValerieJarrett	0	0	0	1	0	0	0	0	0	-0.922164974155456	0.054719207172267706
meta_2065	1265761679947771905	AccountableGOP	0	0	0	1	0	0	0	0	0	NA	NA
meta_2066	14869615	JuliusGoat	0	0	0	1	0	0	0	0	0	-1.094898164766146	0.44775466367659356
meta_2067	91150764	Zac_Petkanas	0	0	0	1	0	0	0	0	0	-0.6926565425906073	-0.3810868391125217
meta_2068	92317603	PhilEhr	0	0	0	1	0	0	0	0	0	-0.8517523284455484	-0.3973242729861701
meta_2069	18208368	kurtbardella	0	0	0	1	0	0	0	0	0	-0.3977607201060085	-0.03134728966749456
meta_2070	1283359081	GwenGraham	0	0	0	1	0	0	0	0	0	-0.3806433959452041	-0.10568933590673223
meta_2071	85165134	socialistdogmom	0	0	0	1	0	0	0	0	0	-1.2771977105992534	0.6579111565197135
meta_2072	380468726	MikeConnollyMA	0	0	0	1	0	0	0	0	0	-0.9480568108562836	0.10379361562029957
meta_2073	58348452	TheJordanRachel	0	0	0	1	0	0	0	0	0	2.1473867567582605	1.5693662032009108
meta_2074	90480218	RichardGrenell	0	0	0	1	0	0	0	0	0	1.744032568063203	1.27620494534416
meta_2075	15725659	MattWolking	0	0	0	1	0	0	0	0	0	1.6702499316025223	-0.29797166430659955
meta_2076	130617778	KeithOlbermann	0	0	0	1	0	0	0	0	0	-0.9266297385741608	0.649487581817779
meta_2077	19638751	DavidPepper	0	0	0	1	0	0	0	0	0	-0.5005144919750087	-0.3085353229597443
meta_2078	821784477076750338	DrBiden	0	0	0	1	0	0	0	0	0	-1.0791637011009907	0.6193060889582911
meta_2079	1731223328	TheScottCharles	0	0	0	1	0	0	0	0	0	-0.9566147489546096	0.005322402890769625
meta_2080	1178039474346852352	Matthew_4_Trump	0	0	0	1	0	0	0	0	0	NA	NA
meta_2081	30726383	Pappiness	0	0	0	1	0	0	0	0	0	-0.9992594239502538	0.022038679765478925
meta_2082	1221462414744596483	RpsAgainstTrump	0	0	0	1	0	0	0	0	0	NA	NA
meta_2083	3298708805	Booker4KY	0	0	0	1	0	0	0	0	0	-0.7061198032685497	-0.68623093301998
meta_2084	120995738	Freeyourmindkid	0	0	0	1	0	0	0	0	0	-1.1046669204445219	0.05016054153715073
meta_2085	96648433	Miriam2626	0	0	0	1	0	0	0	0	0	-0.9459349337546071	-0.28885787278990244
meta_2086	3222921301	avoiceforchoice	0	0	0	1	0	0	0	0	0	0.6409825843299408	-0.0735830257764115
meta_2087	369613362	BrianSimsPA	0	0	0	1	0	0	0	0	0	-0.7786425249045593	0.04306983479898223
meta_2088	137271569	allareblessed	0	0	0	1	0	0	0	0	0	NA	NA
meta_2089	21150492	JunkScience	0	0	0	1	0	0	0	0	0	1.8185893373483373	1.3616423036371792
meta_2090	3317659546	Shawnee_Leath	0	0	0	1	0	0	0	0	0	-0.6448666581287746	-0.32053587444428705
meta_2091	4639413136	marklutchman	0	0	0	1	0	0	0	0	0	1.8941045161222343	2.5045433772363195
meta_2092	350822109	ElijahSchaffer	0	0	0	1	0	0	0	0	0	NA	NA
meta_2093	19161570	NHJennifer	0	0	0	1	0	0	0	0	0	0.7709803187873144	0.11902137294512644
meta_2094	1323730225067339784	WhiteHouse	0	0	0	1	0	0	0	0	0	NA	NA
meta_2095	32804484	Bubblebathgirl	0	0	0	1	0	0	0	0	0	NA	NA
meta_2096	832978972602429440	GrahamAllen_1	0	0	0	1	0	0	0	0	0	1.9470877994326075	1.9445931756634418
meta_2097	886398296146706432	davenewworld_2	0	0	0	1	0	0	0	0	0	NA	NA
meta_2098	16968683	yarbro	0	0	0	1	0	0	0	0	0	-0.46878155516892067	-0.0688889867613117
meta_2099	26044686	Ruth_HHopkins	0	0	0	1	0	0	0	0	0	-0.9523663076732548	0.09721995016850687
meta_2100	17974481	nkjemisin	0	0	0	1	0	0	0	0	0	-1.1231245464826038	0.38125897598565406
meta_2101	878087280321335298	KaitMarieox	0	0	0	1	0	0	0	0	0	1.845370558943445	0.3802508448493577
meta_2102	2945287090	RealBrysonGray	0	0	0	1	0	0	0	0	0	NA	NA
meta_2103	226194552	LegendaryEnergy	0	0	0	1	0	0	0	0	0	0.7184084047971693	0.8593265240438673
meta_2104	1066773270773547008	blackwomenviews	0	0	0	1	0	0	0	0	0	NA	NA
meta_2105	4510762632	maya_chavez_	0	0	0	1	0	0	0	0	0	-0.9090861361171023	-0.4500685410378754
meta_2106	825829081866436608	irishrygirl	0	0	0	1	0	0	0	0	0	-1.101438740973259	-0.32480932369209886
meta_2107	972909709	Braveheart_USA	0	0	0	1	0	0	0	0	0	2.1038045363237257	1.6395254814466336
meta_2108	454513795	9NewsNancy	0	0	0	1	0	0	0	0	0	2.1187172709270925	1.4613009644736612
meta_2109	14377605	TheDemocrats	0	0	0	1	0	0	0	0	0	-0.7769637353176588	0.7041771592201509
meta_2110	2366083123	mrotzie	0	0	0	1	0	0	0	0	0	-0.9654692108504079	0.45561196673008475
meta_2111	481762079	BlackCatUnloads	0	0	0	1	0	0	0	0	0	-1.0105108780586234	-0.4052890603767206
meta_2112	3180247177	KevinKileyCA	0	0	0	1	0	0	0	0	0	0.1145486093852705	-0.9485469181384135
meta_2113	798953701972938752	NickKnudsenUS	0	0	0	1	0	0	0	0	0	-1.0892422686889198	-0.28837464450996875
meta_2114	858466264875900929	mccaffreyr3	0	0	0	1	0	0	0	0	0	-0.7509934771491757	-0.07930289582435765
meta_2115	87679233	AlexBerenson	0	0	0	1	0	0	0	0	0	NA	NA
meta_2116	23176276	MeghanMcCain	0	0	0	1	0	0	0	0	0	0.008670294519776748	0.882652725669284
meta_2117	245441097	JoeConchaTV	0	0	0	1	0	0	0	0	0	1.4113246417708099	1.0207978066782362
meta_2118	14542977	TomJChicago	0	0	0	1	0	0	0	0	0	-0.9096980662554754	-0.33910680859888265
meta_2119	14619527	ericuman	0	0	0	1	0	0	0	0	0	-0.636461307451943	0.05998081970110439
meta_2120	15515169	toddstarnes	0	0	0	1	0	0	0	0	0	2.0496370107388997	1.619834706949982
meta_2121	15694863	beyerstein	0	0	0	1	0	0	0	0	0	-0.7460676829337097	-0.06758029608606476
meta_2122	115563859	richardhine	0	0	0	1	0	0	0	0	0	-0.9691466480644643	-0.14241684573012994
